Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
55830	1.75505e-12	7.50375	209	-1	ERY	down	GLT8D1
9736	1.90886e-12	7.48977	209	-1	ERY	down	USP34
84159	1.99039e-12	7.4828	209	-1	ERY	down	ARID5B
192670	1.99143e-12	7.48271	209	-1	ERY	down	AGO4
23067	2.01039e-12	7.48114	209	-1	ERY	down	SETD1B
56990	2.10322e-12	7.47361	209	-1	ERY	down	CDC42SE2
51135	2.11194e-12	7.47292	209	-1	ERY	down	IRAK4
2771	2.14153e-12	7.4706	209	-1	ERY	down	GNAI2
9924	2.21605e-12	7.4649	209	-1	ERY	down	PAN2
7174	2.27802e-12	7.4603	209	-1	ERY	down	TPP2
8546	2.2811e-12	7.46007	209	-1	ERY	down	AP3B1
8477	2.43623e-12	7.44909	209	-1	ERY	down	GPR65
6233	2.60674e-12	7.43779	209	-1	ERY	down	RPS27A
55294	2.76693e-12	7.42781	209	-1	ERY	down	FBXW7
11129	2.79831e-12	7.42593	209	-1	ERY	down	CLASRP
4170	2.80001e-12	7.42583	209	-1	ERY	down	MCL1
6868	2.80245e-12	7.42568	209	-1	ERY	down	ADAM17
441454	2.82099e-12	7.42458	209	-1	ERY	down	PTMAP11
8874	2.83692e-12	7.42364	209	-1	ERY	down	ARHGEF7
167153	2.98661e-12	7.41503	209	-1	ERY	down	TENT2
10250	3.00186e-12	7.41418	209	-1	ERY	down	SRRM1
5436	3.01195e-12	7.41361	209	-1	ERY	down	POLR2G
23683	3.01959e-12	7.41319	209	-1	ERY	down	PRKD3
80135	3.33811e-12	7.39639	209	-1	ERY	down	RPF1
6160	3.52381e-12	7.38731	209	-1	ERY	down	RPL31
3689	3.54715e-12	7.3862	209	-1	ERY	down	ITGB2
7534	3.63102e-12	7.38228	209	-1	ERY	down	YWHAZ
283768	3.72333e-12	7.37806	209	-1	ERY	down	GOLGA8G
5287	3.87437e-12	7.37139	209	-1	ERY	down	PIK3C2B
9873	3.91596e-12	7.36959	209	-1	ERY	down	FCHSD2
54778	4.02666e-12	7.36491	209	-1	ERY	down	RNF111
81603	4.03434e-12	7.36459	209	-1	ERY	down	TRIM8
124199	4.04955e-12	7.36396	209	-1	ERY	down	EEF1A1P38
7748	4.04981e-12	7.36395	209	-1	ERY	down	ZNF195
10802	4.07869e-12	7.36275	209	-1	ERY	down	SEC24A
728411	4.19259e-12	7.35812	209	-1	ERY	down	GUSBP1
166	4.36936e-12	7.35118	209	-1	ERY	down	TLE5
10565	4.37595e-12	7.35092	209	-1	ERY	down	ARFGEF1
23046	4.49635e-12	7.34636	209	-1	ERY	down	KIF21B
694	4.78848e-12	7.33576	209	-1	ERY	down	BTG1
7442	4.85453e-12	7.33345	209	-1	ERY	down	TRPV1
643287	4.93863e-12	7.33056	209	-1	ERY	down	NA
8615	4.97884e-12	7.32919	209	-1	ERY	down	USO1
55337	5.19257e-12	7.32211	209	-1	ERY	down	SHFL
6734	5.32024e-12	7.31801	209	-1	ERY	down	SRPRA
5058	5.52264e-12	7.31171	209	-1	ERY	down	PAK1
2633	5.53123e-12	7.31145	209	-1	ERY	down	GBP1
51230	5.74926e-12	7.30493	209	-1	ERY	down	PHF20
3097	5.78063e-12	7.30401	209	-1	ERY	down	HIVEP2
7574	5.81716e-12	7.30294	209	-1	ERY	down	ZNF26
55333	6.35857e-12	7.28791	209	-1	ERY	down	SYNJ2BP
9695	6.361e-12	7.28784	209	-1	ERY	down	EDEM1
841	6.38304e-12	7.28726	209	-1	ERY	down	CASP8
80279	6.72183e-12	7.27851	209	-1	ERY	down	CDK5RAP3
960	6.86813e-12	7.27487	209	-1	ERY	down	CD44
22944	7.01561e-12	7.27128	209	-1	ERY	down	KIN
150094	7.04428e-12	7.27059	209	-1	ERY	down	SIK1
55729	7.31038e-12	7.26431	209	-1	ERY	down	ATF7IP
26191	7.32218e-12	7.26403	209	-1	ERY	down	PTPN22
51084	7.36683e-12	7.26301	209	-1	ERY	down	CRYL1
4050	7.48851e-12	7.26023	209	-1	ERY	down	LTB
2353	7.75413e-12	7.25432	209	-1	ERY	down	FOS
728661	7.99843e-12	7.24907	209	-1	ERY	down	SLC35E2B
25963	8.10967e-12	7.24672	209	-1	ERY	down	TMEM87A
56950	8.7258e-12	7.2343	209	-1	ERY	down	SMYD2
285189	8.86598e-12	7.23159	209	-1	ERY	down	PLGLA
5922	8.9269e-12	7.23043	209	-1	ERY	down	RASA2
1486	9.43158e-12	7.22109	209	-1	ERY	down	CTBS
11329	9.5238e-12	7.21944	209	-1	ERY	down	STK38
23201	9.58355e-12	7.21837	209	-1	ERY	down	FAM168A
29080	9.67044e-12	7.21684	209	-1	ERY	down	CCDC59
79686	9.6983e-12	7.21635	209	-1	ERY	down	NA
7178	9.72345e-12	7.21591	209	-1	ERY	down	TPT1
22878	9.86518e-12	7.21345	209	-1	ERY	down	TRAPPC8
158160	1.01234e-11	7.20906	209	-1	ERY	down	HSD17B7P2
54103	1.06695e-11	7.20012	209	-1	ERY	down	GSAP
57162	1.14905e-11	7.1875	209	-1	ERY	down	PELI1
23534	1.19132e-11	7.18134	209	-1	ERY	down	TNPO3
5601	1.19264e-11	7.18115	209	-1	ERY	down	MAPK9
22872	1.19777e-11	7.18042	209	-1	ERY	down	SEC31A
972	1.2046e-11	7.17945	209	-1	ERY	down	CD74
4026	1.21452e-11	7.17805	209	-1	ERY	down	LPP
9674	1.32093e-11	7.16372	209	-1	ERY	down	KIAA0040
3725	1.3484e-11	7.16021	209	-1	ERY	down	JUN
9849	1.43159e-11	7.14998	209	-1	ERY	down	ZNF518A
138050	1.46339e-11	7.14623	209	-1	ERY	down	HGSNAT
489	1.55143e-11	7.13624	209	-1	ERY	down	ATP2A3
2961	1.55807e-11	7.13551	209	-1	ERY	down	GTF2E2
2550	1.56114e-11	7.13517	209	-1	ERY	down	GABBR1
2131	1.59746e-11	7.13124	209	-1	ERY	down	EXT1
55106	1.61061e-11	7.12983	209	-1	ERY	down	SLFN12
9617	1.68909e-11	7.12169	209	-1	ERY	down	MTRF1
25782	1.6988e-11	7.12071	209	-1	ERY	down	RAB3GAP2
23643	1.70041e-11	7.12055	209	-1	ERY	down	LY96
7699	1.72864e-11	7.11772	209	-1	ERY	down	ZNF140
55139	1.77021e-11	7.11365	209	-1	ERY	down	ANKZF1
4335	1.80796e-11	7.11004	209	-1	ERY	down	MNT
65258	1.80799e-11	7.11003	209	-1	ERY	down	MPPE1
3587	1.82679e-11	7.10826	209	-1	ERY	down	IL10RA
27163	1.83076e-11	7.10789	209	-1	ERY	down	NAAA
9984	1.8357e-11	7.10743	209	-1	ERY	down	THOC1
23338	1.86594e-11	7.10462	209	-1	ERY	down	JADE2
231	1.87181e-11	7.10408	209	-1	ERY	down	AKR1B1
727942	1.9018e-11	7.10136	209	-1	ERY	down	NA
7767	1.95844e-11	7.09632	209	-1	ERY	down	ZNF224
5698	1.98001e-11	7.09444	209	-1	ERY	down	PSMB9
51279	1.99145e-11	7.09345	209	-1	ERY	down	C1RL
4802	2.00149e-11	7.09259	209	-1	ERY	down	NFYC
6907	2.00189e-11	7.09256	209	-1	ERY	down	TBL1X
23484	2.03647e-11	7.08962	209	-1	ERY	down	LEPROTL1
677	2.04724e-11	7.08871	209	-1	ERY	down	ZFP36L1
6627	2.09755e-11	7.08454	209	-1	ERY	down	SNRPA1
55857	2.13756e-11	7.08129	209	-1	ERY	down	KIZ
3708	2.18391e-11	7.07761	209	-1	ERY	down	ITPR1
23167	2.22788e-11	7.07418	209	-1	ERY	down	EFR3A
200030	2.23008e-11	7.07401	209	-1	ERY	down	NBPF11
9616	2.26749e-11	7.07115	209	-1	ERY	down	RNF7
8875	2.30833e-11	7.06808	209	-1	ERY	down	VNN2
687	2.4541e-11	7.05754	209	-1	ERY	down	KLF9
4515	2.4871e-11	7.05524	209	-1	ERY	down	MTCP1
81855	2.52939e-11	7.05234	209	-1	ERY	down	SFXN3
51192	2.5313e-11	7.05221	209	-1	ERY	down	CKLF
729030	2.54575e-11	7.05123	209	-1	ERY	down	NA
9584	2.66634e-11	7.04325	209	-1	ERY	down	RBM39
8743	2.67316e-11	7.04281	209	-1	ERY	down	TNFSF10
11146	2.77664e-11	7.03627	209	-1	ERY	down	GLMN
1120	2.89723e-11	7.02893	209	-1	ERY	down	CHKB
55654	2.92122e-11	7.02751	209	-1	ERY	down	TMEM127
10964	2.95545e-11	7.0255	209	-1	ERY	down	IFI44L
729806	2.97157e-11	7.02456	209	-1	ERY	down	ZNF731P
6646	3.04427e-11	7.02039	209	-1	ERY	down	SOAT1
387751	3.09542e-11	7.01751	209	-1	ERY	down	GVINP1
79888	3.09921e-11	7.0173	209	-1	ERY	down	LPCAT1
7753	3.12756e-11	7.01572	209	-1	ERY	down	ZNF202
6235	3.12984e-11	7.0156	209	-1	ERY	down	RPS29
10097	3.13915e-11	7.01508	209	-1	ERY	down	ACTR2
29123	3.16833e-11	7.01349	209	-1	ERY	down	ANKRD11
10142	3.17968e-11	7.01287	209	-1	ERY	down	AKAP9
63916	3.18574e-11	7.01254	209	-1	ERY	down	ELMO2
55790	3.20132e-11	7.0117	209	-1	ERY	down	CSGALNACT1
55644	3.28309e-11	7.00734	209	-1	ERY	down	OSGEP
3074	3.33456e-11	7.00465	209	-1	ERY	down	HEXB
5209	3.34097e-11	7.00432	209	-1	ERY	down	PFKFB3
81894	3.49302e-11	6.99662	209	-1	ERY	down	SLC25A28
5562	3.51112e-11	6.99572	209	-1	ERY	down	PRKAA1
8906	3.61795e-11	6.99054	209	-1	ERY	down	AP1G2
4152	3.67114e-11	6.98801	209	-1	ERY	down	MBD1
11103	3.69609e-11	6.98684	209	-1	ERY	down	KRR1
7798	3.83763e-11	6.98033	209	-1	ERY	down	LUZP1
10199	3.87997e-11	6.97842	209	-1	ERY	down	MPHOSPH10
5286	3.88196e-11	6.97834	209	-1	ERY	down	PIK3C2A
58517	3.89219e-11	6.97788	209	-1	ERY	down	RBM25
9467	4.01676e-11	6.97242	209	-1	ERY	down	SH3BP5
51663	4.04505e-11	6.9712	209	-1	ERY	down	ZFR
64772	4.06109e-11	6.97052	209	-1	ERY	down	ENGASE
25909	4.23276e-11	6.96333	209	-1	ERY	down	AHCTF1
8665	4.40033e-11	6.9566	209	-1	ERY	down	EIF3F
55187	4.40376e-11	6.95646	209	-1	ERY	down	VPS13D
23269	4.46873e-11	6.95392	209	-1	ERY	down	MGA
6138	4.52709e-11	6.95166	209	-1	ERY	down	RPL15
10781	4.69678e-11	6.94527	209	-1	ERY	down	ZNF266
4666	4.7818e-11	6.94215	209	-1	ERY	down	NACA
472	4.92798e-11	6.93692	209	-1	ERY	down	ATM
1265	5.00076e-11	6.93437	209	-1	ERY	down	CNN2
3600	5.15147e-11	6.9292	209	-1	ERY	down	IL15
7561	5.21822e-11	6.92696	209	-1	ERY	down	ZNF14
79573	5.52773e-11	6.91693	209	-1	ERY	down	TTC13
10571	5.64448e-11	6.91329	209	-1	ERY	down	NA
1487	5.7845e-11	6.90902	209	-1	ERY	down	CTBP1
150726	5.88991e-11	6.90587	209	-1	ERY	down	FBXO41
10618	5.9423e-11	6.90432	209	-1	ERY	down	TGOLN2
55340	5.96047e-11	6.90379	209	-1	ERY	down	GIMAP5
59307	6.03689e-11	6.90157	209	-1	ERY	down	SIGIRR
9589	6.32619e-11	6.8934	209	-1	ERY	down	WTAP
9730	6.48279e-11	6.88913	209	-1	ERY	down	DCAF1
3937	6.49902e-11	6.8887	209	-1	ERY	down	LCP2
63917	6.62227e-11	6.88542	209	-1	ERY	down	GALNT11
23174	6.67921e-11	6.88392	209	-1	ERY	down	ZCCHC14
23131	6.91179e-11	6.87794	209	-1	ERY	down	GPATCH8
8504	7.23284e-11	6.87	209	-1	ERY	down	PEX3
23231	7.42509e-11	6.86541	209	-1	ERY	down	SEL1L3
7514	7.54077e-11	6.86271	209	-1	ERY	down	XPO1
22834	7.56952e-11	6.86204	209	-1	ERY	down	ZNF652
317	7.62765e-11	6.8607	209	-1	ERY	down	APAF1
29887	8.24249e-11	6.84712	209	-1	ERY	down	SNX10
10153	8.30048e-11	6.8459	209	-1	ERY	down	CEBPZ
9525	8.32569e-11	6.84536	209	-1	ERY	down	VPS4B
1072	8.62794e-11	6.83911	209	-1	ERY	down	CFL1
2591	8.82216e-11	6.83521	209	-1	ERY	down	GALNT3
10553	8.8716e-11	6.83423	209	-1	ERY	down	HTATIP2
23175	8.87512e-11	6.83416	209	-1	ERY	down	LPIN1
5966	9.11118e-11	6.82955	209	-1	ERY	down	REL
23041	9.2663e-11	6.82659	209	-1	ERY	down	MON2
9830	9.30847e-11	6.82579	209	-1	ERY	down	TRIM14
406	9.40259e-11	6.82402	209	-1	ERY	down	ARNTL
55634	9.51333e-11	6.82197	209	-1	ERY	down	KRBOX4
79869	9.52342e-11	6.82178	209	-1	ERY	down	CPSF7
54964	9.54808e-11	6.82133	209	-1	ERY	down	C1orf56
9202	9.60832e-11	6.82022	209	-1	ERY	down	ZMYM4
7529	9.6938e-11	6.81867	209	-1	ERY	down	YWHAB
10602	9.85171e-11	6.81583	209	-1	ERY	down	CDC42EP3
23376	9.89089e-11	6.81513	209	-1	ERY	down	UFL1
9043	9.94948e-11	6.81409	209	-1	ERY	down	SPAG9
5608	9.98303e-11	6.8135	209	-1	ERY	down	MAP2K6
5147	1.01046e-10	6.81137	209	-1	ERY	down	PDE6D
84786	1.0173e-10	6.81019	209	-1	ERY	down	NA
175	1.02578e-10	6.80873	209	-1	ERY	down	AGA
4940	1.03637e-10	6.80692	209	-1	ERY	down	OAS3
55608	1.09893e-10	6.79661	209	-1	ERY	down	ANKRD10
23023	1.1562e-10	6.78766	209	-1	ERY	down	TMCC1
342994	1.16304e-10	6.78662	209	-1	ERY	down	RPL34P34
864	1.16944e-10	6.78566	209	-1	ERY	down	RUNX3
2230	1.19239e-10	6.78223	209	-1	ERY	down	FDX1
490	1.1992e-10	6.78123	209	-1	ERY	down	ATP2B1
5613	1.21481e-10	6.77895	209	-1	ERY	down	PRKX
824	1.21744e-10	6.77857	209	-1	ERY	down	CAPN2
7559	1.24953e-10	6.77398	209	-1	ERY	down	ZNF12
4615	1.28151e-10	6.76952	209	-1	ERY	down	MYD88
23015	1.29626e-10	6.7675	209	-1	ERY	down	GOLGA8A
22862	1.30419e-10	6.76643	209	-1	ERY	down	FNDC3A
23483	1.31352e-10	6.76517	209	-1	ERY	down	TGDS
55696	1.32841e-10	6.76318	209	-1	ERY	down	RBM22
6711	1.33458e-10	6.76236	209	-1	ERY	down	SPTBN1
10181	1.39177e-10	6.75495	209	-1	ERY	down	RBM5
6605	1.39562e-10	6.75446	209	-1	ERY	down	SMARCE1
79868	1.41457e-10	6.75208	209	-1	ERY	down	ALG13
55341	1.45255e-10	6.74739	209	-1	ERY	down	LSG1
4673	1.45481e-10	6.74712	209	-1	ERY	down	NAP1L1
51001	1.47121e-10	6.74514	209	-1	ERY	down	MTERF3
4214	1.47199e-10	6.74504	209	-1	ERY	down	MAP3K1
8731	1.4798e-10	6.74411	209	-1	ERY	down	RNMT
3135	1.49076e-10	6.7428	209	-1	ERY	down	HLA-G
9987	1.53296e-10	6.73787	209	-1	ERY	down	HNRNPDL
10479	1.54082e-10	6.73696	209	-1	ERY	down	SLC9A6
54537	1.60131e-10	6.73014	209	-1	ERY	down	SHLD2
4134	1.62166e-10	6.72791	209	-1	ERY	down	MAP4
8464	1.65908e-10	6.72387	209	-1	ERY	down	SUPT3H
1316	1.74556e-10	6.71486	209	-1	ERY	down	KLF6
2845	1.78516e-10	6.71088	209	-1	ERY	down	GPR22
339287	1.78853e-10	6.71055	209	-1	ERY	down	MSL1
220686	1.80747e-10	6.70868	209	-1	ERY	down	NA
6746	1.84372e-10	6.70516	209	-1	ERY	down	SSR2
23438	1.86267e-10	6.70334	209	-1	ERY	down	HARS2
10235	1.86967e-10	6.70267	209	-1	ERY	down	RASGRP2
51275	1.94677e-10	6.6955	209	-1	ERY	down	MAPKAPK5-AS1
4690	1.99906e-10	6.69079	209	-1	ERY	down	NCK1
55770	2.04136e-10	6.68707	209	-1	ERY	down	EXOC2
5347	2.04692e-10	6.68659	209	-1	ERY	down	PLK1
24149	2.05329e-10	6.68603	209	-1	ERY	down	ZNF318
10015	2.1406e-10	6.67863	209	-1	ERY	down	PDCD6IP
54802	2.17856e-10	6.6755	209	-1	ERY	down	TRIT1
5567	2.23365e-10	6.67106	209	-1	ERY	down	PRKACB
55623	2.29146e-10	6.66651	209	-1	ERY	down	THUMPD1
26984	2.31638e-10	6.66458	209	-1	ERY	down	SEC22A
6642	2.33325e-10	6.66329	209	-1	ERY	down	SNX1
22990	2.35223e-10	6.66184	209	-1	ERY	down	PCNX1
51433	2.4141e-10	6.65722	209	-1	ERY	down	ANAPC5
6195	2.421e-10	6.65671	209	-1	ERY	down	RPS6KA1
25998	2.78855e-10	6.63149	209	-1	ERY	down	IBTK
389435	2.81752e-10	6.62964	209	-1	ERY	down	RPL27AP6
54463	2.82217e-10	6.62934	209	-1	ERY	down	RETREG1
79809	2.83375e-10	6.62861	209	-1	ERY	down	TTC21B
6146	3.02637e-10	6.61685	209	-1	ERY	down	RPL22
51320	3.26522e-10	6.60325	209	-1	ERY	down	MEX3C
4853	3.29826e-10	6.60145	209	-1	ERY	down	NOTCH2
57157	3.34253e-10	6.59906	209	-1	ERY	down	PHTF2
49855	3.50344e-10	6.59063	209	-1	ERY	down	SCAPER
3298	3.60564e-10	6.58548	209	-1	ERY	down	HSF2
55585	3.67769e-10	6.58192	209	-1	ERY	down	UBE2Q1
442232	3.837e-10	6.57431	209	-1	ERY	down	RPL17P25
57612	3.89984e-10	6.57139	209	-1	ERY	down	ERV3-2
26207	3.99012e-10	6.56728	209	-1	ERY	down	PITPNC1
51773	4.27979e-10	6.55468	209	-1	ERY	down	RSF1
51367	4.2889e-10	6.55429	209	-1	ERY	down	POP5
4276	4.37857e-10	6.55057	209	-1	ERY	down	NA
7750	4.38872e-10	6.55015	209	-1	ERY	down	ZMYM2
10001	4.42323e-10	6.54874	209	-1	ERY	down	MED6
51228	4.54494e-10	6.54385	209	-1	ERY	down	GLTP
1196	4.54596e-10	6.54381	209	-1	ERY	down	CLK2
4929	4.62129e-10	6.54085	209	-1	ERY	down	NR4A2
6430	4.65112e-10	6.53969	209	-1	ERY	down	SRSF5
56940	4.82689e-10	6.53301	209	-1	ERY	down	DUSP22
144581	4.87588e-10	6.53119	209	-1	ERY	down	RPL14P1
57680	4.88614e-10	6.53081	209	-1	ERY	down	CHD8
79158	4.93859e-10	6.52888	209	-1	ERY	down	GNPTAB
57154	4.99803e-10	6.52672	209	-1	ERY	down	SMURF1
6217	5.07445e-10	6.52398	209	-1	ERY	down	RPS16
114882	5.09142e-10	6.52338	209	-1	ERY	down	OSBPL8
23524	5.16177e-10	6.5209	209	-1	ERY	down	SRRM2
382	5.20667e-10	6.51934	209	-1	ERY	down	ARF6
79068	5.27915e-10	6.51684	209	-1	ERY	down	FTO
10657	5.41013e-10	6.51242	209	-1	ERY	down	KHDRBS1
4141	5.42279e-10	6.512	209	-1	ERY	down	MARS
253143	5.47732e-10	6.51019	209	-1	ERY	down	PRR14L
11262	5.76246e-10	6.50101	209	-1	ERY	down	SP140
8683	5.76316e-10	6.50099	209	-1	ERY	down	SRSF9
54432	5.78237e-10	6.50039	209	-1	ERY	down	YIPF1
23347	5.82101e-10	6.49918	209	-1	ERY	down	SMCHD1
1453	5.91321e-10	6.49634	209	-1	ERY	down	CSNK1D
550	6.00355e-10	6.4936	209	-1	ERY	down	AUP1
23094	6.30404e-10	6.48475	209	-1	ERY	down	SIPA1L3
51316	6.44021e-10	6.48088	209	-1	ERY	down	PLAC8
78991	6.50564e-10	6.47905	209	-1	ERY	down	PCYOX1L
7553	6.58148e-10	6.47695	209	-1	ERY	down	ZNF7
9214	6.66716e-10	6.4746	209	-1	ERY	down	FCMR
23013	6.68691e-10	6.47407	209	-1	ERY	down	SPEN
3191	6.71525e-10	6.4733	209	-1	ERY	down	HNRNPL
23098	6.82441e-10	6.47038	209	-1	ERY	down	SARM1
4074	6.82713e-10	6.4703	209	-1	ERY	down	M6PR
9364	6.91367e-10	6.46802	209	-1	ERY	down	RAB28
55748	7.37091e-10	6.45639	209	-1	ERY	down	CNDP2
9711	7.39473e-10	6.45581	209	-1	ERY	down	RUBCN
29066	7.4473e-10	6.45452	209	-1	ERY	down	ZC3H7A
9946	7.62909e-10	6.45014	209	-1	ERY	down	CRYZL1
9701	7.68177e-10	6.44889	209	-1	ERY	down	PPP6R2
54915	7.83374e-10	6.44533	209	-1	ERY	down	YTHDF1
80008	8.07196e-10	6.43988	209	-1	ERY	down	TMEM156
51762	8.21722e-10	6.43663	209	-1	ERY	down	RAB8B
22849	8.49915e-10	6.43049	209	-1	ERY	down	CPEB3
79188	8.61406e-10	6.42804	209	-1	ERY	down	TMEM43
3988	8.68175e-10	6.42662	209	-1	ERY	down	LIPA
642741	8.73616e-10	6.42548	209	-1	ERY	down	RPL3P7
130074	8.83994e-10	6.42333	209	-1	ERY	down	FAM168B
10397	8.94207e-10	6.42123	209	-1	ERY	down	NDRG1
51029	9.03097e-10	6.41943	209	-1	ERY	down	DESI2
1520	9.1833e-10	6.41638	209	-1	ERY	down	CTSS
11044	9.34859e-10	6.41313	209	-1	ERY	down	TENT4A
10585	9.7583e-10	6.4053	209	-1	ERY	down	POMT1
55184	1.02221e-09	6.39682	209	-1	ERY	down	DZANK1
7307	1.05053e-09	6.39183	209	-1	ERY	down	U2AF1
55763	1.05566e-09	6.39094	209	-1	ERY	down	EXOC1
56965	1.06676e-09	6.38903	209	-1	ERY	down	PARP6
2521	1.07093e-09	6.38831	209	-1	ERY	down	FUS
509	1.07681e-09	6.38731	209	-1	ERY	down	ATP5F1C
9765	1.07913e-09	6.38692	209	-1	ERY	down	ZFYVE16
54014	1.08217e-09	6.3864	209	-1	ERY	down	BRWD1
6143	1.08223e-09	6.38639	209	-1	ERY	down	RPL19
6194	1.08396e-09	6.3861	209	-1	ERY	down	RPS6
29990	1.09211e-09	6.38473	209	-1	ERY	down	PILRB
65110	1.1113e-09	6.38154	209	-1	ERY	down	UPF3A
57117	1.12436e-09	6.3794	209	-1	ERY	down	INTS12
71	1.14092e-09	6.37673	209	-1	ERY	down	ACTG1
23272	1.14265e-09	6.37645	209	-1	ERY	down	TASOR
4200	1.19511e-09	6.36823	209	-1	ERY	down	ME2
8621	1.21047e-09	6.36589	209	-1	ERY	down	CDK13
6249	1.24051e-09	6.3614	209	-1	ERY	down	CLIP1
10392	1.31214e-09	6.3511	209	-1	ERY	down	NOD1
8550	1.32723e-09	6.349	209	-1	ERY	down	MAPKAPK5
51202	1.36474e-09	6.34388	209	-1	ERY	down	DDX47
23394	1.37524e-09	6.34248	209	-1	ERY	down	ADNP
5602	1.40294e-09	6.33881	209	-1	ERY	down	MAPK10
1975	1.4193e-09	6.33668	209	-1	ERY	down	EIF4B
2014	1.43611e-09	6.33452	209	-1	ERY	down	EMP3
5243	1.43848e-09	6.33421	209	-1	ERY	down	ABCB1
387535	1.43989e-09	6.33403	209	-1	ERY	down	NA
11273	1.44501e-09	6.33338	209	-1	ERY	down	ATXN2L
1933	1.44928e-09	6.33284	209	-1	ERY	down	EEF1B2
5297	1.45263e-09	6.33241	209	-1	ERY	down	PI4KA
23451	1.47732e-09	6.32931	209	-1	ERY	down	SF3B1
7107	1.48447e-09	6.32843	209	-1	ERY	down	GPR137B
25978	1.48752e-09	6.32805	209	-1	ERY	down	CHMP2B
126231	1.5219e-09	6.32384	209	-1	ERY	down	ZNF573
9324	1.54719e-09	6.32081	209	-1	ERY	down	HMGN3
10507	1.5705e-09	6.31806	209	-1	ERY	down	SEMA4D
79005	1.60332e-09	6.31425	209	-1	ERY	down	SCNM1
6843	1.6188e-09	6.31248	209	-1	ERY	down	VAMP1
969	1.66432e-09	6.30737	209	-1	ERY	down	CD69
7109	1.67596e-09	6.30608	209	-1	ERY	down	TRAPPC10
64131	1.69768e-09	6.30371	209	-1	ERY	down	XYLT1
285190	1.70329e-09	6.3031	209	-1	ERY	down	RGPD4
152100	1.71428e-09	6.30191	209	-1	ERY	down	CMC1
51096	1.72387e-09	6.30089	209	-1	ERY	down	UTP18
25956	1.74535e-09	6.2986	209	-1	ERY	down	SEC31B
27039	1.7473e-09	6.29839	209	-1	ERY	down	PKD2L2
6047	1.75121e-09	6.29798	209	-1	ERY	down	RNF4
10161	1.76343e-09	6.2967	209	-1	ERY	down	LPAR6
10240	1.8004e-09	6.29287	209	-1	ERY	down	MRPS31
84162	1.87308e-09	6.28556	209	-1	ERY	down	KIAA1109
26092	1.87646e-09	6.28523	209	-1	ERY	down	TOR1AIP1
7678	1.92387e-09	6.28062	209	-1	ERY	down	ZNF124
5467	1.96188e-09	6.277	209	-1	ERY	down	PPARD
10482	1.97655e-09	6.27562	209	-1	ERY	down	NXF1
55718	2.01551e-09	6.27201	209	-1	ERY	down	POLR3E
9295	2.02987e-09	6.2707	209	-1	ERY	down	SRSF11
7594	2.04196e-09	6.2696	209	-1	ERY	down	ZNF43
153914	2.0503e-09	6.26885	209	-1	ERY	down	NA
11201	2.10194e-09	6.26424	209	-1	ERY	down	POLI
10480	2.11611e-09	6.263	209	-1	ERY	down	EIF3M
64781	2.12543e-09	6.26218	209	-1	ERY	down	CERK
7342	2.12694e-09	6.26205	209	-1	ERY	down	UBP1
9759	2.12789e-09	6.26197	209	-1	ERY	down	HDAC4
832	2.18101e-09	6.2574	209	-1	ERY	down	CAPZB
27352	2.20078e-09	6.25573	209	-1	ERY	down	SGSM3
6526	2.23553e-09	6.25283	209	-1	ERY	down	SLC5A3
6224	2.33637e-09	6.24465	209	-1	ERY	down	RPS20
63901	2.38004e-09	6.24121	209	-1	ERY	down	FAM111A
22838	2.40175e-09	6.23952	209	-1	ERY	down	RNF44
64210	2.41706e-09	6.23834	209	-1	ERY	down	MMS19
6222	2.42552e-09	6.2377	209	-1	ERY	down	RPS18
7626	2.42964e-09	6.23738	209	-1	ERY	down	ZNF75D
80100	2.46989e-09	6.23433	209	-1	ERY	down	NA
53343	2.53009e-09	6.22986	209	-1	ERY	down	NUDT9
400410	2.59074e-09	6.22545	209	-1	ERY	down	ST20
5355	2.66353e-09	6.2203	209	-1	ERY	down	PLP2
1102	2.67808e-09	6.21929	209	-1	ERY	down	RCBTB2
727927	2.67847e-09	6.21926	209	-1	ERY	down	NA
6207	2.70808e-09	6.21722	209	-1	ERY	down	RPS13
5757	2.74256e-09	6.21486	209	-1	ERY	down	PTMA
55667	2.75303e-09	6.21415	209	-1	ERY	down	DENND4C
399665	2.8366e-09	6.20859	209	-1	ERY	down	FAM102A
51385	2.8896e-09	6.20514	209	-1	ERY	down	ZNF589
27436	2.95481e-09	6.20098	209	-1	ERY	down	EML4
3738	3.0036e-09	6.19793	209	-1	ERY	down	KCNA3
51552	3.04183e-09	6.19557	209	-1	ERY	down	RAB14
114908	3.08541e-09	6.19292	209	-1	ERY	down	TMEM123
9014	3.1049e-09	6.19174	209	-1	ERY	down	TAF1B
7430	3.12551e-09	6.19051	209	-1	ERY	down	EZR
79758	3.12723e-09	6.19041	209	-1	ERY	down	DHRS12
54941	3.21845e-09	6.18504	209	-1	ERY	down	RNF125
51008	3.26683e-09	6.18226	209	-1	ERY	down	ASCC1
7110	3.33425e-09	6.17844	209	-1	ERY	down	TMF1
4363	3.34305e-09	6.17795	209	-1	ERY	down	ABCC1
1783	3.45647e-09	6.17172	209	-1	ERY	down	DYNC1LI2
81566	3.59786e-09	6.16422	209	-1	ERY	down	CSRNP2
22906	3.62327e-09	6.1629	209	-1	ERY	down	TRAK1
