Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
4089	8.56572e-07	-5.07452	209	1	TCELL	up	SMAD4
3704	8.57057e-07	-5.0744	209	1	TCELL	up	ITPA
27099	8.57443e-07	-5.0743	209	1	TCELL	up	SND1-IT1
51290	8.7625e-07	-5.06966	209	1	TCELL	up	ERGIC2
9898	8.80674e-07	-5.06859	209	1	TCELL	up	UBAP2L
79882	8.91208e-07	-5.06604	209	1	TCELL	up	ZC3H14
10046	8.97623e-07	-5.06451	209	1	TCELL	up	MAMLD1
8863	9.00502e-07	-5.06382	209	1	TCELL	up	PER3
29929	9.34388e-07	-5.05592	209	1	TCELL	up	ALG6
94081	9.37158e-07	-5.05528	209	1	TCELL	up	SFXN1
23259	9.40583e-07	-5.0545	209	1	TCELL	up	DDHD2
8500	9.41486e-07	-5.05429	209	1	TCELL	up	PPFIA1
1265	9.43856e-07	-5.05376	209	1	TCELL	up	CNN2
7748	9.48189e-07	-5.05277	209	1	TCELL	up	ZNF195
832	9.60393e-07	-5.05003	209	1	TCELL	up	CAPZB
28990	9.61635e-07	-5.04976	209	1	TCELL	up	ASTE1
30849	9.66887e-07	-5.04859	209	1	TCELL	up	PIK3R4
157680	9.81745e-07	-5.04532	209	1	TCELL	up	VPS13B
50618	9.85509e-07	-5.0445	209	1	TCELL	up	ITSN2
54149	9.89781e-07	-5.04357	209	1	TCELL	up	C21orf91
8527	1.03595e-06	-5.03378	209	1	TCELL	up	DGKD
9774	1.03955e-06	-5.03303	209	1	TCELL	up	BCLAF1
157922	1.0408e-06	-5.03277	209	1	TCELL	up	CAMSAP1
81619	1.05779e-06	-5.02929	209	1	TCELL	up	TSPAN14
2620	1.05842e-06	-5.02916	209	1	TCELL	up	GAS2
29880	1.05888e-06	-5.02907	209	1	TCELL	up	ALG5
51719	1.06111e-06	-5.02862	209	1	TCELL	up	CAB39
57337	1.08485e-06	-5.02386	209	1	TCELL	up	SENP7
7818	1.08508e-06	-5.02381	209	1	TCELL	up	DAP3
388650	1.08872e-06	-5.02309	209	1	TCELL	up	DIPK1A
9831	1.09105e-06	-5.02263	209	1	TCELL	up	ZNF623
3837	1.10015e-06	-5.02084	209	1	TCELL	up	KPNB1
63901	1.11019e-06	-5.01889	209	1	TCELL	up	FAM111A
10102	1.11021e-06	-5.01888	209	1	TCELL	up	TSFM
9993	1.11662e-06	-5.01764	209	1	TCELL	up	DGCR2
8976	1.12071e-06	-5.01686	209	1	TCELL	up	WASL
1998	1.13416e-06	-5.01429	209	1	TCELL	up	ELF2
8050	1.15337e-06	-5.01067	209	1	TCELL	up	PDHX
6399	1.21069e-06	-5.0002	209	1	TCELL	up	TRAPPC2
6840	1.22728e-06	-4.99726	209	1	TCELL	up	SVIL
11232	1.23741e-06	-4.99549	209	1	TCELL	up	POLG2
114034	1.23969e-06	-4.99509	209	1	TCELL	up	TOE1
55015	1.26344e-06	-4.99099	209	1	TCELL	up	PRPF39
5451	1.27953e-06	-4.98825	209	1	TCELL	up	POU2F1
23164	1.29159e-06	-4.98622	209	1	TCELL	up	MPRIP
339047	1.30387e-06	-4.98417	209	1	TCELL	up	NA
26039	1.31891e-06	-4.98169	209	1	TCELL	up	SS18L1
29087	1.32186e-06	-4.98121	209	1	TCELL	up	THYN1
10513	1.32532e-06	-4.98064	209	1	TCELL	up	APPBP2
27247	1.33608e-06	-4.97889	209	1	TCELL	up	NFU1
2673	1.34243e-06	-4.97786	209	1	TCELL	up	GFPT1
55119	1.36614e-06	-4.97407	209	1	TCELL	up	PRPF38B
6144	1.36897e-06	-4.97362	209	1	TCELL	up	RPL21
4249	1.39398e-06	-4.96969	209	1	TCELL	up	MGAT5
29793	1.399e-06	-4.96891	209	1	TCELL	up	NA
253143	1.41284e-06	-4.96678	209	1	TCELL	up	PRR14L
11046	1.4214e-06	-4.96547	209	1	TCELL	up	SLC35D2
26191	1.43461e-06	-4.96346	209	1	TCELL	up	PTPN22
5893	1.44003e-06	-4.96264	209	1	TCELL	up	RAD52
9854	1.49157e-06	-4.955	209	1	TCELL	up	C2CD2L
7769	1.49425e-06	-4.95461	209	1	TCELL	up	ZNF226
57827	1.51419e-06	-4.95173	209	1	TCELL	up	C6orf47
1389	1.51775e-06	-4.95122	209	1	TCELL	up	CREBL2
729559	1.52811e-06	-4.94974	209	1	TCELL	up	NA
57209	1.53063e-06	-4.94938	209	1	TCELL	up	ZNF248
10755	1.54488e-06	-4.94737	209	1	TCELL	up	GIPC1
9929	1.58514e-06	-4.94177	209	1	TCELL	up	JOSD1
9616	1.5905e-06	-4.94103	209	1	TCELL	up	RNF7
79979	1.59303e-06	-4.94068	209	1	TCELL	up	TRMT2B
5290	1.60117e-06	-4.93958	209	1	TCELL	up	PIK3CA
374500	1.60296e-06	-4.93933	209	1	TCELL	up	THSD1P1
9919	1.61437e-06	-4.93779	209	1	TCELL	up	SEC16A
3570	1.61676e-06	-4.93746	209	1	TCELL	up	IL6R
5701	1.62118e-06	-4.93687	209	1	TCELL	up	PSMC2
27185	1.66857e-06	-4.93059	209	1	TCELL	up	DISC1
83988	1.68032e-06	-4.92906	209	1	TCELL	up	NCALD
78991	1.68229e-06	-4.9288	209	1	TCELL	up	PCYOX1L
80351	1.70679e-06	-4.92564	209	1	TCELL	up	TNKS2
2157	1.7399e-06	-4.92145	209	1	TCELL	up	F8
10528	1.75359e-06	-4.91974	209	1	TCELL	up	NOP56
5921	1.76849e-06	-4.91789	209	1	TCELL	up	RASA1
10620	1.78171e-06	-4.91626	209	1	TCELL	up	ARID3B
6204	1.78662e-06	-4.91566	209	1	TCELL	up	RPS10
9903	1.78871e-06	-4.9154	209	1	TCELL	up	KLHL21
22872	1.82588e-06	-4.91091	209	1	TCELL	up	SEC31A
10723	1.8405e-06	-4.90916	209	1	TCELL	up	SLC12A7
23060	1.84366e-06	-4.90879	209	1	TCELL	up	ZNF609
51111	1.85982e-06	-4.90688	209	1	TCELL	up	KMT5B
10274	1.87789e-06	-4.90476	209	1	TCELL	up	STAG1
9584	1.88234e-06	-4.90424	209	1	TCELL	up	RBM39
79608	1.90768e-06	-4.90131	209	1	TCELL	up	RIC3
223	1.90995e-06	-4.90105	209	1	TCELL	up	ALDH9A1
57826	1.93201e-06	-4.89854	209	1	TCELL	up	RAP2C
2004	1.93438e-06	-4.89827	209	1	TCELL	up	ELK3
3059	1.95524e-06	-4.89592	209	1	TCELL	up	HCLS1
23392	1.96263e-06	-4.89509	209	1	TCELL	up	ECPAS
54801	1.96417e-06	-4.89492	209	1	TCELL	up	HAUS6
4331	1.99543e-06	-4.89145	209	1	TCELL	up	MNAT1
22908	2.00361e-06	-4.89056	209	1	TCELL	up	SACM1L
9694	2.01448e-06	-4.88937	209	1	TCELL	up	EMC2
9014	2.03375e-06	-4.88728	209	1	TCELL	up	TAF1B
200030	2.03699e-06	-4.88693	209	1	TCELL	up	NBPF11
2230	2.03775e-06	-4.88685	209	1	TCELL	up	FDX1
284565	2.0578e-06	-4.8847	209	1	TCELL	up	NBPF15
56995	2.06782e-06	-4.88363	209	1	TCELL	up	TULP4
4719	2.12051e-06	-4.8781	209	1	TCELL	up	NDUFS1
22864	2.16397e-06	-4.87364	209	1	TCELL	up	R3HDM2
6834	2.17856e-06	-4.87216	209	1	TCELL	up	SURF1
11104	2.18423e-06	-4.87159	209	1	TCELL	up	KATNA1
55644	2.18587e-06	-4.87143	209	1	TCELL	up	OSGEP
221154	2.21628e-06	-4.86839	209	1	TCELL	up	MICU2
81030	2.2326e-06	-4.86677	209	1	TCELL	up	ZBP1
8899	2.23612e-06	-4.86642	209	1	TCELL	up	PRPF4B
11079	2.25907e-06	-4.86417	209	1	TCELL	up	RER1
9987	2.33285e-06	-4.85709	209	1	TCELL	up	HNRNPDL
5430	2.33536e-06	-4.85685	209	1	TCELL	up	POLR2A
9675	2.3453e-06	-4.85592	209	1	TCELL	up	TTI1
6672	2.38619e-06	-4.8521	209	1	TCELL	up	SP100
10553	2.39601e-06	-4.8512	209	1	TCELL	up	HTATIP2
9781	2.40204e-06	-4.85064	209	1	TCELL	up	RNF144A
387263	2.42015e-06	-4.84899	209	1	TCELL	up	C6orf120
23051	2.42146e-06	-4.84887	209	1	TCELL	up	ZHX3
9325	2.44916e-06	-4.84635	209	1	TCELL	up	TRIP4
55339	2.44918e-06	-4.84635	209	1	TCELL	up	WDR33
5286	2.52937e-06	-4.83923	209	1	TCELL	up	PIK3C2A
3550	2.54145e-06	-4.83818	209	1	TCELL	up	IK
7342	2.56339e-06	-4.83628	209	1	TCELL	up	UBP1
2550	2.56433e-06	-4.8362	209	1	TCELL	up	GABBR1
4253	2.57594e-06	-4.8352	209	1	TCELL	up	MIA2
55917	2.58562e-06	-4.83437	209	1	TCELL	up	CTTNBP2NL
146057	2.60885e-06	-4.83239	209	1	TCELL	up	TTBK2
37	2.63077e-06	-4.83054	209	1	TCELL	up	ACADVL
51025	2.66609e-06	-4.82758	209	1	TCELL	up	PAM16
340318	2.68711e-06	-4.82584	209	1	TCELL	up	NA
9535	2.71577e-06	-4.82349	209	1	TCELL	up	GMFG
103910	2.73306e-06	-4.82209	209	1	TCELL	up	MYL12B
6746	2.77475e-06	-4.81873	209	1	TCELL	up	SSR2
5256	2.81759e-06	-4.81533	209	1	TCELL	up	PHKA2
7289	2.82727e-06	-4.81457	209	1	TCELL	up	TULP3
5926	2.84141e-06	-4.81346	209	1	TCELL	up	ARID4A
301	2.86792e-06	-4.8114	209	1	TCELL	up	ANXA1
54954	2.90012e-06	-4.80892	209	1	TCELL	up	FAM120C
11243	2.90706e-06	-4.80839	209	1	TCELL	up	PMF1
23180	2.91123e-06	-4.80807	209	1	TCELL	up	RFTN1
51106	3.00678e-06	-4.80089	209	1	TCELL	up	TFB1M
23269	3.02774e-06	-4.79935	209	1	TCELL	up	MGA
1880	3.02818e-06	-4.79932	209	1	TCELL	up	GPR183
283820	3.10996e-06	-4.79339	209	1	TCELL	up	NOMO2
10844	3.1257e-06	-4.79226	209	1	TCELL	up	TUBGCP2
51115	3.13582e-06	-4.79154	209	1	TCELL	up	RMDN1
80830	3.17637e-06	-4.78868	209	1	TCELL	up	APOL6
8648	3.21329e-06	-4.78611	209	1	TCELL	up	NCOA1
54778	3.21413e-06	-4.78605	209	1	TCELL	up	RNF111
124641	3.24909e-06	-4.78364	209	1	TCELL	up	OVCA2
10200	3.26261e-06	-4.78271	209	1	TCELL	up	MPHOSPH6
90806	3.27974e-06	-4.78154	209	1	TCELL	up	ANGEL2
8703	3.32457e-06	-4.77851	209	1	TCELL	up	B4GALT3
79072	3.3487e-06	-4.7769	209	1	TCELL	up	FASTKD3
10299	3.43969e-06	-4.77091	209	1	TCELL	up	MARCH6
134728	3.43989e-06	-4.7709	209	1	TCELL	up	IRAK1BP1
342994	3.43993e-06	-4.7709	209	1	TCELL	up	RPL34P34
55176	3.50429e-06	-4.76675	209	1	TCELL	up	SEC61A2
10397	3.5418e-06	-4.76437	209	1	TCELL	up	NDRG1
8661	3.54585e-06	-4.76412	209	1	TCELL	up	EIF3A
8707	3.59528e-06	-4.76102	209	1	TCELL	up	B3GALT2
5980	3.64474e-06	-4.75796	209	1	TCELL	up	REV3L
60468	3.65208e-06	-4.75751	209	1	TCELL	up	BACH2
9262	3.65238e-06	-4.75749	209	1	TCELL	up	STK17B
4644	3.65939e-06	-4.75707	209	1	TCELL	up	MYO5A
2747	3.72423e-06	-4.75313	209	1	TCELL	up	GLUD2
54881	3.73653e-06	-4.75239	209	1	TCELL	up	TEX10
64577	3.75263e-06	-4.75143	209	1	TCELL	up	ALDH8A1
4676	3.7881e-06	-4.74932	209	1	TCELL	up	NAP1L4
2316	3.79722e-06	-4.74878	209	1	TCELL	up	FLNA
22954	3.93466e-06	-4.74081	209	1	TCELL	up	TRIM32
8227	3.95304e-06	-4.73976	209	1	TCELL	up	AKAP17A
9467	3.98557e-06	-4.73792	209	1	TCELL	up	SH3BP5
10120	4.01483e-06	-4.73628	209	1	TCELL	up	ACTR1B
8550	4.13667e-06	-4.72956	209	1	TCELL	up	MAPKAPK5
57124	4.14244e-06	-4.72925	209	1	TCELL	up	CD248
10666	4.20582e-06	-4.72583	209	1	TCELL	up	CD226
5066	4.26238e-06	-4.72283	209	1	TCELL	up	PAM
10161	4.26415e-06	-4.72273	209	1	TCELL	up	LPAR6
10156	4.33245e-06	-4.71916	209	1	TCELL	up	RASA4
177	4.33305e-06	-4.71912	209	1	TCELL	up	AGER
4882	4.33806e-06	-4.71886	209	1	TCELL	up	NPR2
1760	4.36483e-06	-4.71748	209	1	TCELL	up	DMPK
7404	4.40632e-06	-4.71535	209	1	TCELL	up	UTY
55847	4.43438e-06	-4.71392	209	1	TCELL	up	CISD1
2130	4.43481e-06	-4.71389	209	1	TCELL	up	EWSR1
11340	4.45197e-06	-4.71302	209	1	TCELL	up	EXOSC8
8225	4.50154e-06	-4.71053	209	1	TCELL	up	GTPBP6
25913	4.56663e-06	-4.70729	209	1	TCELL	up	POT1
25829	4.57941e-06	-4.70666	209	1	TCELL	up	TMEM184B
51157	4.59166e-06	-4.70606	209	1	TCELL	up	ZNF580
10572	4.66263e-06	-4.70259	209	1	TCELL	up	SIVA1
1975	4.67986e-06	-4.70176	209	1	TCELL	up	EIF4B
6161	4.70425e-06	-4.70059	209	1	TCELL	up	RPL32
9240	4.76638e-06	-4.69762	209	1	TCELL	up	PNMA1
93643	4.7859e-06	-4.6967	209	1	TCELL	up	TJAP1
51182	4.79464e-06	-4.69629	209	1	TCELL	up	HSPA14
8776	4.82268e-06	-4.69497	209	1	TCELL	up	MTMR1
23076	4.85698e-06	-4.69337	209	1	TCELL	up	RRP1B
55105	4.90091e-06	-4.69133	209	1	TCELL	up	GPATCH2
3431	4.90679e-06	-4.69106	209	1	TCELL	up	SP110
79101	4.94317e-06	-4.68939	209	1	TCELL	up	TAF1D
2908	4.95824e-06	-4.6887	209	1	TCELL	up	NR3C1
55341	4.98073e-06	-4.68768	209	1	TCELL	up	LSG1
4905	5.00634e-06	-4.68651	209	1	TCELL	up	NSF
54556	5.0869e-06	-4.6829	209	1	TCELL	up	ING3
9748	5.17514e-06	-4.679	209	1	TCELL	up	SLK
8886	5.17859e-06	-4.67885	209	1	TCELL	up	DDX18
55719	5.18399e-06	-4.67862	209	1	TCELL	up	SLF2
23386	5.22354e-06	-4.67689	209	1	TCELL	up	NUDCD3
55636	5.22419e-06	-4.67687	209	1	TCELL	up	CHD7
5464	5.28658e-06	-4.67417	209	1	TCELL	up	PPA1
22993	5.47914e-06	-4.66606	209	1	TCELL	up	HMGXB3
7695	5.49499e-06	-4.6654	209	1	TCELL	up	ZNF136
23228	5.55592e-06	-4.66289	209	1	TCELL	up	PLCL2
4208	2.92235e-44	17.9658	209	-1	TCELL	down	MEF2C
23603	1.53972e-40	16.764	209	-1	TCELL	down	CORO1C
25932	2.14261e-36	15.4411	209	-1	TCELL	down	CLIC4
8935	2.78016e-34	14.7702	209	-1	TCELL	down	SKAP2
10409	7.25692e-34	14.638	209	-1	TCELL	down	BASP1
4067	8.50891e-34	14.6161	209	-1	TCELL	down	LYN
6850	2.57047e-33	14.4639	209	-1	TCELL	down	SYK
27075	5.33516e-33	14.3633	209	-1	TCELL	down	TSPAN13
4082	1.55051e-32	14.2164	209	-1	TCELL	down	MARCKS
8417	5.13502e-32	14.0515	209	-1	TCELL	down	STX7
695	8.29656e-32	13.9854	209	-1	TCELL	down	BTK
25840	7.42322e-30	13.366	209	-1	TCELL	down	METTL7A
53335	8.89958e-30	13.3409	209	-1	TCELL	down	BCL11A
6925	6.43928e-29	13.0676	209	-1	TCELL	down	TCF4
10184	6.23667e-28	12.7533	209	-1	TCELL	down	LHFPL2
3122	1.28154e-27	12.6534	209	-1	TCELL	down	HLA-DRA
7204	2.3665e-27	12.5683	209	-1	TCELL	down	TRIO
55840	3.70963e-27	12.5059	209	-1	TCELL	down	EAF2
4005	6.62791e-27	12.4252	209	-1	TCELL	down	LMO2
85236	2.73238e-26	12.228	209	-1	TCELL	down	HIST1H2BK
1439	2.50672e-25	11.9185	209	-1	TCELL	down	CSF2RB
9839	5.61555e-25	11.8055	209	-1	TCELL	down	ZEB2
8099	6.1571e-25	11.7926	209	-1	TCELL	down	CDK2AP1
7462	7.20926e-25	11.7704	209	-1	TCELL	down	LAT2
863	1.07297e-24	11.7146	209	-1	TCELL	down	CBFA2T3
55589	8.01811e-24	11.4315	209	-1	TCELL	down	BMP2K
3087	8.31254e-24	11.4264	209	-1	TCELL	down	HHEX
1495	1.20818e-22	11.0472	209	-1	TCELL	down	CTNNA1
2212	1.34438e-22	11.032	209	-1	TCELL	down	FCGR2A
5932	1.6515e-22	11.0028	209	-1	TCELL	down	RBBP8
7813	2.22186e-22	10.9605	209	-1	TCELL	down	EVI5
84617	4.39897e-22	10.863	209	-1	TCELL	down	TUBB6
3040	1.92303e-21	10.6518	209	-1	TCELL	down	HBA2
51776	1.96292e-21	10.6488	209	-1	TCELL	down	MAP3K20
3576	2.21641e-21	10.6314	209	-1	TCELL	down	CXCL8
1848	2.82152e-21	10.5967	209	-1	TCELL	down	DUSP6
3047	3.38999e-21	10.5703	209	-1	TCELL	down	HBG1
8936	4.48694e-21	10.5299	209	-1	TCELL	down	WASF1
3017	4.71322e-21	10.5228	209	-1	TCELL	down	HIST1H2BD
1958	5.95883e-21	10.489	209	-1	TCELL	down	EGR1
10643	1.0857e-20	10.4023	209	-1	TCELL	down	IGF2BP3
3043	2.01574e-20	10.3128	209	-1	TCELL	down	HBB
3039	2.38593e-20	10.2883	209	-1	TCELL	down	HBA1
7371	3.99731e-20	10.2133	209	-1	TCELL	down	UCK2
3006	5.89784e-20	10.1567	209	-1	TCELL	down	HIST1H1C
1488	9.13069e-20	10.093	209	-1	TCELL	down	CTBP2
11031	1.00191e-19	10.0794	209	-1	TCELL	down	RAB31
8655	2.10645e-19	9.97072	209	-1	TCELL	down	DYNLL1
1612	2.17609e-19	9.96595	209	-1	TCELL	down	DAPK1
56994	2.78303e-19	9.92987	209	-1	TCELL	down	CHPT1
8343	4.17413e-19	9.87031	209	-1	TCELL	down	HIST1H2BF
9019	4.92581e-19	9.84595	209	-1	TCELL	down	MPZL1
3915	1.15992e-18	9.71959	209	-1	TCELL	down	LAMC1
1164	1.51111e-18	9.68046	209	-1	TCELL	down	CKS2
63971	1.69066e-18	9.66382	209	-1	TCELL	down	KIF13A
57178	2.0329e-18	9.6365	209	-1	TCELL	down	ZMIZ1
3394	5.85067e-18	9.47922	209	-1	TCELL	down	IRF8
3020	6.1118e-18	9.4727	209	-1	TCELL	down	H3F3A
10644	1.07012e-17	9.38895	209	-1	TCELL	down	IGF2BP2
9315	1.26881e-17	9.36343	209	-1	TCELL	down	NREP
8344	1.47782e-17	9.34055	209	-1	TCELL	down	HIST1H2BE
6565	1.48095e-17	9.34023	209	-1	TCELL	down	SLC15A2
5742	1.6215e-17	9.32662	209	-1	TCELL	down	PTGS1
2950	1.6619e-17	9.32292	209	-1	TCELL	down	GSTP1
6788	1.82123e-17	9.30917	209	-1	TCELL	down	STK3
54874	3.39796e-17	9.21526	209	-1	TCELL	down	FNBP1L
6652	7.04632e-17	9.10495	209	-1	TCELL	down	SORD
64759	9.13268e-17	9.06559	209	-1	TCELL	down	TNS3
3123	1.24503e-16	9.01847	209	-1	TCELL	down	HLA-DRB1
10863	1.35295e-16	9.00581	209	-1	TCELL	down	ADAM28
22797	1.62966e-16	8.97745	209	-1	TCELL	down	TFEC
6659	2.20539e-16	8.93126	209	-1	TCELL	down	SOX4
3128	2.40332e-16	8.91812	209	-1	TCELL	down	HLA-DRB6
8346	2.46305e-16	8.91436	209	-1	TCELL	down	HIST1H2BI
5747	2.74559e-16	8.89774	209	-1	TCELL	down	PTK2
934	3.76322e-16	8.84942	209	-1	TCELL	down	NA
9477	3.8749e-16	8.84493	209	-1	TCELL	down	MED20
9886	5.57704e-16	8.78897	209	-1	TCELL	down	RHOBTB1
3553	5.64555e-16	8.78709	209	-1	TCELL	down	IL1B
56034	6.13445e-16	8.7743	209	-1	TCELL	down	PDGFC
51203	6.41594e-16	8.76739	209	-1	TCELL	down	NUSAP1
2787	8.81609e-16	8.71837	209	-1	TCELL	down	GNG5
7504	1.06219e-15	8.68956	209	-1	TCELL	down	XK
847	1.15223e-15	8.67698	209	-1	TCELL	down	CAT
9858	1.6718e-15	8.61928	209	-1	TCELL	down	PPP1R26
4946	1.80663e-15	8.60724	209	-1	TCELL	down	OAZ1
10402	1.94782e-15	8.59554	209	-1	TCELL	down	ST3GAL6
8334	3.6545e-15	8.49748	209	-1	TCELL	down	HIST1H2AC
427	3.70394e-15	8.49538	209	-1	TCELL	down	ASAH1
7071	4.56208e-15	8.46279	209	-1	TCELL	down	KLF10
8531	5.21546e-15	8.44182	209	-1	TCELL	down	YBX3
4689	5.2897e-15	8.43961	209	-1	TCELL	down	NCF4
9712	5.38358e-15	8.43685	209	-1	TCELL	down	USP6NL
599	5.71405e-15	8.42751	209	-1	TCELL	down	BCL2L2
25893	6.67132e-15	8.4032	209	-1	TCELL	down	TRIM58
7086	7.01394e-15	8.39533	209	-1	TCELL	down	TKT
9124	7.60763e-15	8.38256	209	-1	TCELL	down	PDLIM1
9811	8.29521e-15	8.36895	209	-1	TCELL	down	CTIF
3512	8.30406e-15	8.36878	209	-1	TCELL	down	JCHAIN
523	1.12056e-14	8.32156	209	-1	TCELL	down	ATP6V1A
2876	1.30365e-14	8.29766	209	-1	TCELL	down	GPX1
9767	1.79741e-14	8.24684	209	-1	TCELL	down	JADE3
8349	1.87684e-14	8.23999	209	-1	TCELL	down	HIST2H2BE
8031	2.44785e-14	8.19782	209	-1	TCELL	down	NCOA4
1667	2.47806e-14	8.19587	209	-1	TCELL	down	DEFA1
1349	2.59495e-14	8.18855	209	-1	TCELL	down	COX7B
27333	2.64092e-14	8.18575	209	-1	TCELL	down	GOLIM4
1522	2.76093e-14	8.17868	209	-1	TCELL	down	CTSZ
4261	2.76675e-14	8.17835	209	-1	TCELL	down	CIITA
11142	2.77784e-14	8.17771	209	-1	TCELL	down	PKIG
30851	2.80138e-14	8.17637	209	-1	TCELL	down	TAX1BP3
5336	2.98176e-14	8.16644	209	-1	TCELL	down	PLCG2
5341	3.03176e-14	8.16379	209	-1	TCELL	down	PLEK
79895	3.05824e-14	8.1624	209	-1	TCELL	down	ATP8B4
3113	3.89489e-14	8.12385	209	-1	TCELL	down	HLA-DPA1
1500	5.02407e-14	8.08316	209	-1	TCELL	down	CTNND1
3149	5.16251e-14	8.07881	209	-1	TCELL	down	HMGB3
7940	5.54383e-14	8.06739	209	-1	TCELL	down	LST1
6451	6.053e-14	8.05331	209	-1	TCELL	down	SH3BGRL
948	6.64586e-14	8.03833	209	-1	TCELL	down	CD36
5577	6.69369e-14	8.03717	209	-1	TCELL	down	PRKAR2B
5872	7.93708e-14	8.00981	209	-1	TCELL	down	RAB13
2982	9.31182e-14	7.98411	209	-1	TCELL	down	GUCY1A1
334	9.53482e-14	7.9803	209	-1	TCELL	down	APLP2
723790	1.19469e-13	7.94393	209	-1	TCELL	down	HIST2H2AA4
9734	1.21915e-13	7.94066	209	-1	TCELL	down	HDAC9
3045	1.37465e-13	7.92126	209	-1	TCELL	down	HBD
3108	1.38425e-13	7.92014	209	-1	TCELL	down	HLA-DMA
3965	1.60025e-13	7.89668	209	-1	TCELL	down	LGALS9
8754	1.68222e-13	7.88859	209	-1	TCELL	down	ADAM9
55973	1.73415e-13	7.88366	209	-1	TCELL	down	BCAP29
6509	1.89083e-13	7.86964	209	-1	TCELL	down	SLC1A4
8345	2.60022e-13	7.81787	209	-1	TCELL	down	HIST1H2BH
8352	3.13671e-13	7.78731	209	-1	TCELL	down	HIST1H3C
10376	3.87934e-13	7.75262	209	-1	TCELL	down	TUBA1B
2994	3.98711e-13	7.74814	209	-1	TCELL	down	GYPB
51514	4.1382e-13	7.74205	209	-1	TCELL	down	DTL
11261	4.31519e-13	7.7352	209	-1	TCELL	down	CHP1
4286	4.52377e-13	7.72747	209	-1	TCELL	down	MITF
2791	5.19227e-13	7.70489	209	-1	TCELL	down	GNG11
8836	5.42468e-13	7.6977	209	-1	TCELL	down	GGH
3687	5.46621e-13	7.69645	209	-1	TCELL	down	ITGAX
79000	5.61644e-13	7.692	209	-1	TCELL	down	AUNIP
9846	5.96156e-13	7.68221	209	-1	TCELL	down	GAB2
23075	6.51019e-13	7.66774	209	-1	TCELL	down	SWAP70
6241	6.79596e-13	7.66068	209	-1	TCELL	down	RRM2
6888	7.71413e-13	7.63982	209	-1	TCELL	down	TALDO1
7422	7.99254e-13	7.63398	209	-1	TCELL	down	VEGFA
221692	8.19254e-13	7.6299	209	-1	TCELL	down	PHACTR1
2628	9.32363e-13	7.60857	209	-1	TCELL	down	GATM
4121	9.34071e-13	7.60826	209	-1	TCELL	down	MAN1A1
8337	9.5936e-13	7.60385	209	-1	TCELL	down	HIST2H2AA3
29064	1.00399e-12	7.59634	209	-1	TCELL	down	NA
157	1.03093e-12	7.59196	209	-1	TCELL	down	GRK3
10221	1.09629e-12	7.5818	209	-1	TCELL	down	TRIB1
6319	1.18275e-12	7.56924	209	-1	TCELL	down	SCD
5023	1.18472e-12	7.56896	209	-1	TCELL	down	P2RX1
5226	1.23749e-12	7.56175	209	-1	TCELL	down	PGD
55704	1.27177e-12	7.55722	209	-1	TCELL	down	CCDC88A
140465	1.36461e-12	7.54554	209	-1	TCELL	down	MYL6B
54863	1.42631e-12	7.5382	209	-1	TCELL	down	TOR4A
1845	1.43723e-12	7.53694	209	-1	TCELL	down	DUSP3
55757	1.47457e-12	7.53268	209	-1	TCELL	down	UGGT2
54504	1.51607e-12	7.52807	209	-1	TCELL	down	CPVL
6279	1.58803e-12	7.52037	209	-1	TCELL	down	S100A8
81567	1.64405e-12	7.51461	209	-1	TCELL	down	TXNDC5
23209	1.7069e-12	7.50837	209	-1	TCELL	down	MLC1
55819	1.76448e-12	7.50286	209	-1	TCELL	down	RNF130
23151	1.82869e-12	7.49691	209	-1	TCELL	down	GRAMD4
140885	1.8533e-12	7.49468	209	-1	TCELL	down	SIRPA
11328	1.932e-12	7.48776	209	-1	TCELL	down	FKBP9
3005	1.99261e-12	7.48262	209	-1	TCELL	down	H1F0
4352	2.30456e-12	7.45836	209	-1	TCELL	down	MPL
8724	2.31967e-12	7.45727	209	-1	TCELL	down	SNX3
10635	2.4129e-12	7.45069	209	-1	TCELL	down	RAD51AP1
605	2.42605e-12	7.44979	209	-1	TCELL	down	BCL7A
2119	2.55104e-12	7.4414	209	-1	TCELL	down	ETV5
10451	2.62328e-12	7.43673	209	-1	TCELL	down	VAV3
79682	2.64715e-12	7.43521	209	-1	TCELL	down	CENPU
3992	2.90639e-12	7.41959	209	-1	TCELL	down	FADS1
51133	3.03101e-12	7.41256	209	-1	TCELL	down	KCTD3
1808	3.30574e-12	7.39802	209	-1	TCELL	down	DPYSL2
64747	3.72709e-12	7.3779	209	-1	TCELL	down	MFSD1
6328	3.86886e-12	7.37163	209	-1	TCELL	down	SCN3A
2549	3.88044e-12	7.37112	209	-1	TCELL	down	GAB1
3717	4.08252e-12	7.36259	209	-1	TCELL	down	JAK2
2812	4.33111e-12	7.35266	209	-1	TCELL	down	GP1BB
5836	4.73497e-12	7.33765	209	-1	TCELL	down	PYGL
5366	4.79298e-12	7.3356	209	-1	TCELL	down	PMAIP1
2207	4.79571e-12	7.3355	209	-1	TCELL	down	FCER1G
7746	4.90037e-12	7.33187	209	-1	TCELL	down	ZSCAN9
332	4.90155e-12	7.33183	209	-1	TCELL	down	BIRC5
727	5.06788e-12	7.3262	209	-1	TCELL	down	C5
